"","item1","item2","jsd"
"79","book_bad_terrible","album_good_excellent",0.54190020888655
"80","book_disliked_hated","album_good_excellent",0.825926114159554
"81","book_good_excellent","album_good_excellent",0.486798054385505
"82","book_liked_loved","album_good_excellent",0.824328519751028
"83","book_memorable_unforgettable","album_good_excellent",0.680995259926416
"84","book_special_unique","album_good_excellent",0.734847097932775
"85","game_bad_terrible","album_good_excellent",0.535018064095079
"86","game_disliked_hated","album_good_excellent",0.811608721620701
"87","game_good_excellent","album_good_excellent",0.475134169490498
"88","game_liked_loved","album_good_excellent",0.811189636544697
"89","game_memorable_unforgettable","album_good_excellent",0.685097679911234
"90","game_special_unique","album_good_excellent",0.691201497578221
"91","movie_bad_terrible","album_good_excellent",0.518348181802583
"92","movie_disliked_hated","album_good_excellent",0.786495059958464
"93","movie_good_excellent","album_good_excellent",0.437804231802998
"94","movie_liked_loved","album_good_excellent",0.809034714732112
"95","movie_memorable_unforgettable","album_good_excellent",0.677781418840715
"96","movie_special_unique","album_good_excellent",0.670582532551208
"97","play_bad_terrible","album_good_excellent",0.511527130517293
"98","play_disliked_hated","album_good_excellent",0.791964681111206
"99","play_good_excellent","album_good_excellent",0.468436436406677
"100","play_liked_loved","album_good_excellent",0.807260364950398
"101","play_memorable_unforgettable","album_good_excellent",0.659805968693129
"102","play_special_unique","album_good_excellent",0.700539562817728
"103","restaurant_bad_terrible","album_good_excellent",0.540485137354081
"104","restaurant_disliked_hated","album_good_excellent",0.824768150039968
"105","restaurant_good_excellent","album_good_excellent",0.447971743585442
"106","restaurant_liked_loved","album_good_excellent",0.818780585020142
"107","restaurant_memorable_unforgettable","album_good_excellent",0.675301332964988
"108","restaurant_special_unique","album_good_excellent",0.690503416287412
"109","album_bad_terrible","album_liked_loved",0.81260030668232
"110","album_disliked_hated","album_liked_loved",0.484782169862727
"111","album_good_excellent","album_liked_loved",0.817350047901405
"112","album_liked_loved","album_liked_loved",0.22919071165629
"113","album_memorable_unforgettable","album_liked_loved",0.819234793936272
"114","album_special_unique","album_liked_loved",0.820077984438147
"115","book_bad_terrible","album_liked_loved",0.811608814504162
"116","book_disliked_hated","album_liked_loved",0.41418934530373
"117","book_good_excellent","album_liked_loved",0.81046607229705
"118","book_liked_loved","album_liked_loved",0.346361126775234
"119","book_memorable_unforgettable","album_liked_loved",0.818137379097849
"120","book_special_unique","album_liked_loved",0.818813338831854
"121","game_bad_terrible","album_liked_loved",0.813704053850117
"122","game_disliked_hated","album_liked_loved",0.470368495906404
"123","game_good_excellent","album_liked_loved",0.811629620400797
"124","game_liked_loved","album_liked_loved",0.364628133340697
"125","game_memorable_unforgettable","album_liked_loved",0.817666481095409
"126","game_special_unique","album_liked_loved",0.817353444666505
"127","movie_bad_terrible","album_liked_loved",0.79487332274371
"128","movie_disliked_hated","album_liked_loved",0.47035878977924
"129","movie_good_excellent","album_liked_loved",0.814352880204361
"130","movie_liked_loved","album_liked_loved",0.338619456332041
"131","movie_memorable_unforgettable","album_liked_loved",0.817211575192302
"132","movie_special_unique","album_liked_loved",0.816724824961842
"133","play_bad_terrible","album_liked_loved",0.806944643729619
"134","play_disliked_hated","album_liked_loved",0.440310882961781
"135","play_good_excellent","album_liked_loved",0.814214421983466
"136","play_liked_loved","album_liked_loved",0.376490708686944
"137","play_memorable_unforgettable","album_liked_loved",0.816255606546565
"138","play_special_unique","album_liked_loved",0.817718356225081
"139","restaurant_bad_terrible","album_liked_loved",0.80521763829406
"140","restaurant_disliked_hated","album_liked_loved",0.472456612408221
"141","restaurant_good_excellent","album_liked_loved",0.817311498079602
"142","restaurant_liked_loved","album_liked_loved",0.358446304377151
"143","restaurant_memorable_unforgettable","album_liked_loved",0.813381899725291
"144","restaurant_special_unique","album_liked_loved",0.815696322180205
"145","album_bad_terrible","album_memorable_unforgettable",0.721420405922967
"146","album_disliked_hated","album_memorable_unforgettable",0.822921178042317
"147","album_good_excellent","album_memorable_unforgettable",0.687645841646857
"148","album_liked_loved","album_memorable_unforgettable",0.819234793936272
"149","album_memorable_unforgettable","album_memorable_unforgettable",0.336365462888707
"150","album_special_unique","album_memorable_unforgettable",0.589894866819912
"151","book_bad_terrible","album_memorable_unforgettable",0.711190243438034
"152","book_disliked_hated","album_memorable_unforgettable",0.825689945475082
"153","book_good_excellent","album_memorable_unforgettable",0.676027341878069
"154","book_liked_loved","album_memorable_unforgettable",0.823422391544491
"155","book_memorable_unforgettable","album_memorable_unforgettable",0.511050251816538
"156","book_special_unique","album_memorable_unforgettable",0.623545524067262
"157","game_bad_terrible","album_memorable_unforgettable",0.721423646099992
"158","game_disliked_hated","album_memorable_unforgettable",0.820016896541617
"159","game_good_excellent","album_memorable_unforgettable",0.700465140736666
"160","game_liked_loved","album_memorable_unforgettable",0.81760966777324
"161","game_memorable_unforgettable","album_memorable_unforgettable",0.490074366611898
"162","game_special_unique","album_memorable_unforgettable",0.607951445833752
"163","movie_bad_terrible","album_memorable_unforgettable",0.700738841019935
"164","movie_disliked_hated","album_memorable_unforgettable",0.816437368285135
"165","movie_good_excellent","album_memorable_unforgettable",0.675706662023716
"166","movie_liked_loved","album_memorable_unforgettable",0.811528230131711
"167","movie_memorable_unforgettable","album_memorable_unforgettable",0.501252538728258
"168","movie_special_unique","album_memorable_unforgettable",0.622410074252091
"169","play_bad_terrible","album_memorable_unforgettable",0.706959780317022
"170","play_disliked_hated","album_memorable_unforgettable",0.807510785094246
"171","play_good_excellent","album_memorable_unforgettable",0.696336507574526
"172","play_liked_loved","album_memorable_unforgettable",0.814669749090952
"173","play_memorable_unforgettable","album_memorable_unforgettable",0.498403706059428
"174","play_special_unique","album_memorable_unforgettable",0.625157602798243
"175","restaurant_bad_terrible","album_memorable_unforgettable",0.720743741865994
"176","restaurant_disliked_hated","album_memorable_unforgettable",0.821437805426972
"177","restaurant_good_excellent","album_memorable_unforgettable",0.707605051478842
"178","restaurant_liked_loved","album_memorable_unforgettable",0.816698771613066
"179","restaurant_memorable_unforgettable","album_memorable_unforgettable",0.489439268166799
"180","restaurant_special_unique","album_memorable_unforgettable",0.594531392843993
"181","album_bad_terrible","album_special_unique",0.729600986713174
"182","album_disliked_hated","album_special_unique",0.821673476120749
"183","album_good_excellent","album_special_unique",0.694656375040078
"184","album_liked_loved","album_special_unique",0.820077984438147
"185","album_memorable_unforgettable","album_special_unique",0.589894866819912
"186","album_special_unique","album_special_unique",0.329714077434631
"187","book_bad_terrible","album_special_unique",0.722116627980895
"188","book_disliked_hated","album_special_unique",0.825679010375743
"189","book_good_excellent","album_special_unique",0.683636708050634
"190","book_liked_loved","album_special_unique",0.825779866446351
"191","book_memorable_unforgettable","album_special_unique",0.60625719932302
"192","book_special_unique","album_special_unique",0.503231875860044
"193","game_bad_terrible","album_special_unique",0.73288180758033
"194","game_disliked_hated","album_special_unique",0.820103701936562
"195","game_good_excellent","album_special_unique",0.677097038559583
"196","game_liked_loved","album_special_unique",0.820496466369433
"197","game_memorable_unforgettable","album_special_unique",0.569176330334964
"198","game_special_unique","album_special_unique",0.495660288056138
"199","movie_bad_terrible","album_special_unique",0.719659912377523
"200","movie_disliked_hated","album_special_unique",0.812960918405014
"201","movie_good_excellent","album_special_unique",0.681495923236518
"202","movie_liked_loved","album_special_unique",0.812897587428295
"203","movie_memorable_unforgettable","album_special_unique",0.596324862461594
"204","movie_special_unique","album_special_unique",0.533284781276867
"205","play_bad_terrible","album_special_unique",0.716994261428959
"206","play_disliked_hated","album_special_unique",0.807222632319992
"207","play_good_excellent","album_special_unique",0.701767764117731
"208","play_liked_loved","album_special_unique",0.817248963642353
"209","play_memorable_unforgettable","album_special_unique",0.627634117152566
"210","play_special_unique","album_special_unique",0.512924335772923
"211","restaurant_bad_terrible","album_special_unique",0.731047296115267
"212","restaurant_disliked_hated","album_special_unique",0.82373966745378
"213","restaurant_good_excellent","album_special_unique",0.705038766140311
"214","restaurant_liked_loved","album_special_unique",0.814969354275884
"215","restaurant_memorable_unforgettable","album_special_unique",0.579221160302014
"216","restaurant_special_unique","album_special_unique",0.48573868878415
"217","album_bad_terrible","book_bad_terrible",0.46810343345662
"218","album_disliked_hated","book_bad_terrible",0.811586945410381
"219","album_good_excellent","book_bad_terrible",0.54190020888655
"220","album_liked_loved","book_bad_terrible",0.811608814504162
"221","album_memorable_unforgettable","book_bad_terrible",0.711190243438034
"222","album_special_unique","book_bad_terrible",0.722116627980895
"223","book_bad_terrible","book_bad_terrible",0.310244447203079
"224","book_disliked_hated","book_bad_terrible",0.823855656480232
"225","book_good_excellent","book_bad_terrible",0.524192809101288
"226","book_liked_loved","book_bad_terrible",0.823201507876818
"227","book_memorable_unforgettable","book_bad_terrible",0.682704805545518
"228","book_special_unique","book_bad_terrible",0.734408997227563
"229","game_bad_terrible","book_bad_terrible",0.455984375393997
"230","game_disliked_hated","book_bad_terrible",0.813798797802982
"231","game_good_excellent","book_bad_terrible",0.535619008871511
"232","game_liked_loved","book_bad_terrible",0.804378526454473
"233","game_memorable_unforgettable","book_bad_terrible",0.698826940481533
"234","game_special_unique","book_bad_terrible",0.703103220038166
"235","movie_bad_terrible","book_bad_terrible",0.439348398320383
"236","movie_disliked_hated","book_bad_terrible",0.794054844335692
"237","movie_good_excellent","book_bad_terrible",0.510373130131599
"238","movie_liked_loved","book_bad_terrible",0.800984217259313
"239","movie_memorable_unforgettable","book_bad_terrible",0.669538419803493
"240","movie_special_unique","book_bad_terrible",0.669510686920862
"241","play_bad_terrible","book_bad_terrible",0.458629124155403
"242","play_disliked_hated","book_bad_terrible",0.800155046736967
"243","play_good_excellent","book_bad_terrible",0.507428061861735
"244","play_liked_loved","book_bad_terrible",0.804429821268043
"245","play_memorable_unforgettable","book_bad_terrible",0.652194973504869
"246","play_special_unique","book_bad_terrible",0.711577670947521
"247","restaurant_bad_terrible","book_bad_terrible",0.475237630752595
"248","restaurant_disliked_hated","book_bad_terrible",0.824104884202931
"249","restaurant_good_excellent","book_bad_terrible",0.527484381573341
"250","restaurant_liked_loved","book_bad_terrible",0.815278962870449
"251","restaurant_memorable_unforgettable","book_bad_terrible",0.700494731789284
"252","restaurant_special_unique","book_bad_terrible",0.713976603098442
"253","album_bad_terrible","book_disliked_hated",0.824783589862041
"254","album_disliked_hated","book_disliked_hated",0.370412685611516
"255","album_good_excellent","book_disliked_hated",0.825926114159554
"256","album_liked_loved","book_disliked_hated",0.41418934530373
"257","album_memorable_unforgettable","book_disliked_hated",0.825689945475082
"258","album_special_unique","book_disliked_hated",0.825679010375743
"259","book_bad_terrible","book_disliked_hated",0.823855656480232
"260","book_disliked_hated","book_disliked_hated",0.227992393415965
"261","book_good_excellent","book_disliked_hated",0.820023595675226
"262","book_liked_loved","book_disliked_hated",0.416533831857834
"263","book_memorable_unforgettable","book_disliked_hated",0.825757067785626
"264","book_special_unique","book_disliked_hated",0.825742102989863
"265","game_bad_terrible","book_disliked_hated",0.824129462000377
"266","game_disliked_hated","book_disliked_hated",0.366333714272
"267","game_good_excellent","book_disliked_hated",0.821936780348138
"268","game_liked_loved","book_disliked_hated",0.420932568037468
"269","game_memorable_unforgettable","book_disliked_hated",0.825934276314887
"270","game_special_unique","book_disliked_hated",0.825743248674986
"271","movie_bad_terrible","book_disliked_hated",0.812156233317317
"272","movie_disliked_hated","book_disliked_hated",0.374584014258268
"273","movie_good_excellent","book_disliked_hated",0.826195145908771
"274","movie_liked_loved","book_disliked_hated",0.43684805651167
"275","movie_memorable_unforgettable","book_disliked_hated",0.82591605315532
"276","movie_special_unique","book_disliked_hated",0.825816501474129
"277","play_bad_terrible","book_disliked_hated",0.821289688300875
"278","play_disliked_hated","book_disliked_hated",0.372411162341928
"279","play_good_excellent","book_disliked_hated",0.825350416113757
"280","play_liked_loved","book_disliked_hated",0.433258699280787
"281","play_memorable_unforgettable","book_disliked_hated",0.824471028498288
"282","play_special_unique","book_disliked_hated",0.825759187954591
"283","restaurant_bad_terrible","book_disliked_hated",0.822024195731791
"284","restaurant_disliked_hated","book_disliked_hated",0.370966556262301
"285","restaurant_good_excellent","book_disliked_hated",0.825283166327765
"286","restaurant_liked_loved","book_disliked_hated",0.440499704617706
"287","restaurant_memorable_unforgettable","book_disliked_hated",0.821969148007731
"288","restaurant_special_unique","book_disliked_hated",0.820861083268563
"289","album_bad_terrible","book_good_excellent",0.558113354444474
"290","album_disliked_hated","book_good_excellent",0.807763738450512
"291","album_good_excellent","book_good_excellent",0.486798054385505
"292","album_liked_loved","book_good_excellent",0.81046607229705
"293","album_memorable_unforgettable","book_good_excellent",0.676027341878069
"294","album_special_unique","book_good_excellent",0.683636708050634
"295","book_bad_terrible","book_good_excellent",0.524192809101288
"296","book_disliked_hated","book_good_excellent",0.820023595675226
"297","book_good_excellent","book_good_excellent",0.335857401347312
"298","book_liked_loved","book_good_excellent",0.819423360534664
"299","book_memorable_unforgettable","book_good_excellent",0.650374718315169
"300","book_special_unique","book_good_excellent",0.709615770809655
"301","game_bad_terrible","book_good_excellent",0.550242545203877
"302","game_disliked_hated","book_good_excellent",0.809136000671401
"303","game_good_excellent","book_good_excellent",0.508320309779028
"304","game_liked_loved","book_good_excellent",0.807604724984077
"305","game_memorable_unforgettable","book_good_excellent",0.66647912704219
"306","game_special_unique","book_good_excellent",0.674562263368395
"307","movie_bad_terrible","book_good_excellent",0.521653395586625
"308","movie_disliked_hated","book_good_excellent",0.786551099092481
"309","movie_good_excellent","book_good_excellent",0.473096033990434
"310","movie_liked_loved","book_good_excellent",0.802749042189144
"311","movie_memorable_unforgettable","book_good_excellent",0.650158989654277
"312","movie_special_unique","book_good_excellent",0.643847265075597
"313","play_bad_terrible","book_good_excellent",0.516093576070701
"314","play_disliked_hated","book_good_excellent",0.792021621243901
"315","play_good_excellent","book_good_excellent",0.492590118205882
"316","play_liked_loved","book_good_excellent",0.801381057547923
"317","play_memorable_unforgettable","book_good_excellent",0.631775461281877
"318","play_special_unique","book_good_excellent",0.672270934963559
"319","restaurant_bad_terrible","book_good_excellent",0.569014246574746
"320","restaurant_disliked_hated","book_good_excellent",0.819220344815459
"321","restaurant_good_excellent","book_good_excellent",0.511101450864761
"322","restaurant_liked_loved","book_good_excellent",0.812285609465669
"323","restaurant_memorable_unforgettable","book_good_excellent",0.653596624200192
"324","restaurant_special_unique","book_good_excellent",0.678096121876986
"325","album_bad_terrible","book_liked_loved",0.822253724844352
"326","album_disliked_hated","book_liked_loved",0.435731699555199
"327","album_good_excellent","book_liked_loved",0.824328519751028
"328","album_liked_loved","book_liked_loved",0.346361126775234
"329","album_memorable_unforgettable","book_liked_loved",0.823422391544491
"330","album_special_unique","book_liked_loved",0.825779866446351
"331","book_bad_terrible","book_liked_loved",0.823201507876818
"332","book_disliked_hated","book_liked_loved",0.416533831857834
"333","book_good_excellent","book_liked_loved",0.819423360534664
"334","book_liked_loved","book_liked_loved",0.206726714493798
"335","book_memorable_unforgettable","book_liked_loved",0.825164040842373
"336","book_special_unique","book_liked_loved",0.825100676805169
"337","game_bad_terrible","book_liked_loved",0.823252377018582
"338","game_disliked_hated","book_liked_loved",0.437124917637053
"339","game_good_excellent","book_liked_loved",0.818915496670261
"340","game_liked_loved","book_liked_loved",0.348321385144444
"341","game_memorable_unforgettable","book_liked_loved",0.823911574445194
"342","game_special_unique","book_liked_loved",0.823400387394058
"343","movie_bad_terrible","book_liked_loved",0.807058732268313
"344","movie_disliked_hated","book_liked_loved",0.43583233537486
"345","movie_good_excellent","book_liked_loved",0.82306858898596
"346","movie_liked_loved","book_liked_loved",0.330396107407332
"347","movie_memorable_unforgettable","book_liked_loved",0.825195646382552
"348","movie_special_unique","book_liked_loved",0.82459970013517
"349","play_bad_terrible","book_liked_loved",0.819063474551795
"350","play_disliked_hated","book_liked_loved",0.434594612181168
"351","play_good_excellent","book_liked_loved",0.823449055933169
"352","play_liked_loved","book_liked_loved",0.34187691088634
"353","play_memorable_unforgettable","book_liked_loved",0.822895732963945
"354","play_special_unique","book_liked_loved",0.825862052542489
"355","restaurant_bad_terrible","book_liked_loved",0.818577514501328
"356","restaurant_disliked_hated","book_liked_loved",0.428540615225239
"357","restaurant_good_excellent","book_liked_loved",0.824219966906497
"358","restaurant_liked_loved","book_liked_loved",0.376192438102761
"359","restaurant_memorable_unforgettable","book_liked_loved",0.821222772189447
"360","restaurant_special_unique","book_liked_loved",0.821404261548534
"361","album_bad_terrible","book_memorable_unforgettable",0.702963848583365
"362","album_disliked_hated","book_memorable_unforgettable",0.820465987692448
"363","album_good_excellent","book_memorable_unforgettable",0.680995259926416
"364","album_liked_loved","book_memorable_unforgettable",0.818137379097849
"365","album_memorable_unforgettable","book_memorable_unforgettable",0.511050251816538
"366","album_special_unique","book_memorable_unforgettable",0.60625719932302
"367","book_bad_terrible","book_memorable_unforgettable",0.682704805545518
"368","book_disliked_hated","book_memorable_unforgettable",0.825757067785626
"369","book_good_excellent","book_memorable_unforgettable",0.650374718315169
"370","book_liked_loved","book_memorable_unforgettable",0.825164040842373
"371","book_memorable_unforgettable","book_memorable_unforgettable",0.325350834449654
"372","book_special_unique","book_memorable_unforgettable",0.60708289687041
"373","game_bad_terrible","book_memorable_unforgettable",0.702402061103445
"374","game_disliked_hated","book_memorable_unforgettable",0.816432781454163
"375","game_good_excellent","book_memorable_unforgettable",0.668014311011892
"376","game_liked_loved","book_memorable_unforgettable",0.816524157898254
"377","game_memorable_unforgettable","book_memorable_unforgettable",0.491696205560444
"378","game_special_unique","book_memorable_unforgettable",0.62008276415313
"379","movie_bad_terrible","book_memorable_unforgettable",0.679868472740362
"380","movie_disliked_hated","book_memorable_unforgettable",0.810360785475751
"381","movie_good_excellent","book_memorable_unforgettable",0.652602088804802
"382","movie_liked_loved","book_memorable_unforgettable",0.811999781796651
"383","movie_memorable_unforgettable","book_memorable_unforgettable",0.495362417713724
"384","movie_special_unique","book_memorable_unforgettable",0.620456099745182
"385","play_bad_terrible","book_memorable_unforgettable",0.678204350449001
"386","play_disliked_hated","book_memorable_unforgettable",0.806384816703062
"387","play_good_excellent","book_memorable_unforgettable",0.680745302245838
"388","play_liked_loved","book_memorable_unforgettable",0.811141374809255
"389","play_memorable_unforgettable","book_memorable_unforgettable",0.487627580440408
"390","play_special_unique","book_memorable_unforgettable",0.630645363992512
"391","restaurant_bad_terrible","book_memorable_unforgettable",0.697162464922543
"392","restaurant_disliked_hated","book_memorable_unforgettable",0.82143926606937
"393","restaurant_good_excellent","book_memorable_unforgettable",0.693018382124688
"394","restaurant_liked_loved","book_memorable_unforgettable",0.816439942747569
"395","restaurant_memorable_unforgettable","book_memorable_unforgettable",0.485454210306944
"396","restaurant_special_unique","book_memorable_unforgettable",0.586483265196152
"397","album_bad_terrible","book_special_unique",0.742951522134736
"398","album_disliked_hated","book_special_unique",0.825797195402526
"399","album_good_excellent","book_special_unique",0.734847097932775
"400","album_liked_loved","book_special_unique",0.818813338831854
"401","album_memorable_unforgettable","book_special_unique",0.623545524067262
"402","album_special_unique","book_special_unique",0.503231875860044
"403","book_bad_terrible","book_special_unique",0.734408997227563
"404","book_disliked_hated","book_special_unique",0.825742102989863
"405","book_good_excellent","book_special_unique",0.709615770809655
"406","book_liked_loved","book_special_unique",0.825100676805169
"407","book_memorable_unforgettable","book_special_unique",0.60708289687041
"408","book_special_unique","book_special_unique",0.323692928435946
"409","game_bad_terrible","book_special_unique",0.750278741117883
"410","game_disliked_hated","book_special_unique",0.824679489122379
"411","game_good_excellent","book_special_unique",0.711161710375396
"412","game_liked_loved","book_special_unique",0.819941486901273
"413","game_memorable_unforgettable","book_special_unique",0.591684439673095
"414","game_special_unique","book_special_unique",0.480606409780156
"415","movie_bad_terrible","book_special_unique",0.731499970796816
"416","movie_disliked_hated","book_special_unique",0.822015415495325
"417","movie_good_excellent","book_special_unique",0.720033477369101
"418","movie_liked_loved","book_special_unique",0.814828006012269
"419","movie_memorable_unforgettable","book_special_unique",0.593452379362414
"420","movie_special_unique","book_special_unique",0.524284665752987
"421","play_bad_terrible","book_special_unique",0.742172812583319
"422","play_disliked_hated","book_special_unique",0.815400887837374
"423","play_good_excellent","book_special_unique",0.734777925349962
"424","play_liked_loved","book_special_unique",0.816701246602456
"425","play_memorable_unforgettable","book_special_unique",0.642182125998712
"426","play_special_unique","book_special_unique",0.503980713219865
"427","restaurant_bad_terrible","book_special_unique",0.749095809043556
"428","restaurant_disliked_hated","book_special_unique",0.824560355886392
"429","restaurant_good_excellent","book_special_unique",0.742145092554748
"430","restaurant_liked_loved","book_special_unique",0.815876289098911
"431","restaurant_memorable_unforgettable","book_special_unique",0.609075907219687
"432","restaurant_special_unique","book_special_unique",0.516169002442791
"433","album_bad_terrible","game_bad_terrible",0.441194829747289
"434","album_disliked_hated","game_bad_terrible",0.813330341017893
"435","album_good_excellent","game_bad_terrible",0.535018064095079
"436","album_liked_loved","game_bad_terrible",0.813704053850117
"437","album_memorable_unforgettable","game_bad_terrible",0.721423646099992
"438","album_special_unique","game_bad_terrible",0.73288180758033
"439","book_bad_terrible","game_bad_terrible",0.455984375393997
"440","book_disliked_hated","game_bad_terrible",0.824129462000377
"441","book_good_excellent","game_bad_terrible",0.550242545203877
"442","book_liked_loved","game_bad_terrible",0.823252377018582
"443","book_memorable_unforgettable","game_bad_terrible",0.702402061103445
"444","book_special_unique","game_bad_terrible",0.750278741117883
"445","game_bad_terrible","game_bad_terrible",0.286917285737488
"446","game_disliked_hated","game_bad_terrible",0.816013455936956
"447","game_good_excellent","game_bad_terrible",0.539216632991784
"448","game_liked_loved","game_bad_terrible",0.805326668322131
"449","game_memorable_unforgettable","game_bad_terrible",0.697424872325929
"450","game_special_unique","game_bad_terrible",0.704489464875827
"451","movie_bad_terrible","game_bad_terrible",0.43814014525176
"452","movie_disliked_hated","game_bad_terrible",0.79728555823555
"453","movie_good_excellent","game_bad_terrible",0.52707666266117
"454","movie_liked_loved","game_bad_terrible",0.802435021402722
"455","movie_memorable_unforgettable","game_bad_terrible",0.69125098796266
"456","movie_special_unique","game_bad_terrible",0.69274827836179
"457","play_bad_terrible","game_bad_terrible",0.447408818353745
"458","play_disliked_hated","game_bad_terrible",0.802729557105233
"459","play_good_excellent","game_bad_terrible",0.504970357313266
"460","play_liked_loved","game_bad_terrible",0.800884673699491
"461","play_memorable_unforgettable","game_bad_terrible",0.676984747702519
"462","play_special_unique","game_bad_terrible",0.727111618309179
"463","restaurant_bad_terrible","game_bad_terrible",0.448742518933892
"464","restaurant_disliked_hated","game_bad_terrible",0.82341360722216
"465","restaurant_good_excellent","game_bad_terrible",0.521383803246013
"466","restaurant_liked_loved","game_bad_terrible",0.811455493940788
"467","restaurant_memorable_unforgettable","game_bad_terrible",0.701994247093461
"468","restaurant_special_unique","game_bad_terrible",0.724652548821808
"469","album_bad_terrible","game_disliked_hated",0.815004430132771
"470","album_disliked_hated","game_disliked_hated",0.342061483454105
"471","album_good_excellent","game_disliked_hated",0.811608721620701
"472","album_liked_loved","game_disliked_hated",0.470368495906404
"473","album_memorable_unforgettable","game_disliked_hated",0.820016896541617
"474","album_special_unique","game_disliked_hated",0.820103701936562
"475","book_bad_terrible","game_disliked_hated",0.813798797802982
"476","book_disliked_hated","game_disliked_hated",0.366333714272
